"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.585309763E1,1.550775146E-1,-4.874463501E0,-2.158211975E0,5.333134387E0
3.586307163E1,-1.352736969E0,-4.258644104E0,-1.075363770E0,4.595906238E0
3.587304463E1,-2.260449371E0,-3.113824768E0,1.598675537E-1,3.851115901E0
3.588301862E1,-2.211201782E0,-2.130818939E0,6.550378418E-1,3.139884910E0
3.589299263E1,-1.881736908E0,-1.445244598E0,3.857478333E-1,2.403844240E0
3.590296663E1,-1.165326691E0,-8.173004150E-1,-1.737886047E-1,1.433934707E0
3.591293962E1,-6.991960144E-1,-1.845661926E-1,-6.357279968E-1,9.628550420E-1
3.592291363E1,-5.807922363E-1,1.812730408E-1,-1.091979218E0,1.250039259E0
3.593288763E1,-1.371148682E-1,5.447172546E-1,-1.532962189E0,1.632632980E0
3.594286062E1,6.833290100E-1,8.743318176E-1,-3.098257141E0,3.290986475E0
3.595283463E1,1.256337433E0,1.026415558E0,-5.365891571E0,5.605774255E0
3.596280863E1,1.269510040E0,3.638932800E-1,-5.425168304E0,5.583594290E0
3.597278162E1,1.161883850E0,-5.378315735E-1,-4.045936432E0,4.243682186E0
3.598275563E1,1.136736145E0,-1.031804352E0,-1.645977173E0,2.250784338E0
3.599272963E1,3.357518005E-1,-7.324269104E-1,1.363664246E0,1.583906129E0
3.600270263E1,-6.676116943E-1,-3.775149536E-1,1.952240295E0,2.097490187E0
3.601267663E1,-5.736071777E-1,-7.123686218E-1,1.302142181E0,1.591247469E0
3.602265062E1,-4.896318054E-1,-6.140231323E-1,1.511257324E0,1.703133116E0
3.603262363E1,-4.984634399E-1,-1.884580994E-1,1.483265533E0,1.576089750E0
3.604259763E1,-2.478845215E-1,4.236190796E-2,1.074166260E0,1.103210959E0
3.605257162E1,-2.586621094E-1,4.670288086E-2,5.948629761E-1,6.503454514E-1
3.606254463E1,-3.511697388E-1,1.299298096E-1,4.071533203E-1,5.531507634E-1
3.607251863E1,-2.829116821E-1,2.577639771E-1,6.406677246E-2,3.880539126E-1
3.608249262E1,-2.350112915E-1,3.025209045E-1,-4.803511047E-1,6.143992095E-1
3.609246663E1,-4.849914551E-1,2.269281006E-1,-7.761360168E-1,9.429210948E-1
3.610243963E1,-2.628533936E-1,3.742218018E-3,-7.020401001E-2,2.720928403E-1
3.611241363E1,1.094074860E0,-1.016536102E0,3.546125793E-1,1.534957826E0
3.612238763E1,1.859133911E0,-3.331172791E0,-2.146536255E-1,3.820885662E0
3.613236063E1,2.389181671E0,-5.418731689E0,6.735992432E-3,5.922067844E0
3.614233463E1,2.639910278E0,-7.529791718E0,8.783734131E-1,8.027355071E0
3.615230863E1,3.191962280E0,-1.088895630E1,5.556445312E-1,1.136075408E1
3.616228162E1,6.530170441E0,-2.101435043E1,-7.378007355E0,2.320950328E1
3.617225563E1,9.728120270E0,-4.158517319E1,-1.529728912E1,4.536485432E1
3.618222963E1,8.968899078E0,-5.169514938E1,-1.158575729E1,5.373136321E1
3.619220262E1,1.193288544E1,-4.140928894E1,-1.339624237E1,4.512850845E1
3.620217663E1,1.208287354E1,-3.116623947E1,-1.576401855E1,3.695719952E1
3.621215063E1,8.943751373E0,-2.613056122E1,-8.707243195E0,2.895881562E1
3.622212362E1,6.532116394E0,-2.493649429E1,-2.945874023E0,2.594562518E1
3.623209763E1,6.550827484E0,-2.501747589E1,-1.713486786E0,2.591762870E1
3.624207163E1,6.388714600E0,-2.479638565E1,-1.854493561E0,2.567324603E1
3.625204563E1,6.954537964E0,-2.267020706E1,-2.784509583E0,2.387587444E1
3.626201863E1,7.149582367E0,-1.916434753E1,-3.462449799E0,2.074553694E1
3.627199262E1,5.725892944E0,-1.590322906E1,-2.902015228E0,1.714993403E1
3.628196663E1,3.185974731E0,-1.370130798E1,-2.961890717E0,1.437529381E1
3.629193963E1,9.991722107E-1,-1.206401276E1,-3.453917542E0,1.258841909E1
3.630191362E1,-6.884184265E-1,-1.029529083E1,-3.415447540E0,1.086886448E1
3.631188763E1,-1.809437256E0,-7.916886749E0,-3.032094727E0,8.668607582E0
3.632186063E1,-2.263143768E0,-5.346282349E0,-2.272723846E0,6.234567214E0
3.633183462E1,-2.142943726E0,-3.875440979E0,-1.725761261E0,4.752841521E0
3.634180863E1,-1.701362000E0,-2.545307007E0,-8.722361755E-1,3.183396984E0
3.635178163E1,-1.066083069E0,-1.249451752E0,-6.780899048E-2,1.643855483E0
3.636175562E1,-1.161285095E0,-2.746788025E-1,-1.380130005E-1,1.201282275E0
3.637172963E1,-1.370549927E0,3.028202820E-1,-3.436853027E-1,1.445069830E0
3.638170263E1,-1.148262177E0,6.494993591E-1,-4.510121155E-1,1.394190579E0
3.639167663E1,-8.123606873E-1,8.092172241E-1,-5.960604858E-1,1.292304339E0
3.640165063E1,-4.381388855E-1,8.984317017E-1,-8.223898315E-1,1.294399568E0
3.641162462E1,-2.890489197E-1,1.002764740E0,-1.535806274E0,1.856821832E0
3.642159763E1,4.281097412E-2,1.039438477E0,-4.131109314E0,4.260085597E0
3.643157163E1,1.445094910E0,4.995112610E-1,-9.150022430E0,9.276891790E0
3.644154562E1,2.731519775E0,-3.564088440E-1,-9.206455078E0,9.609736867E0
3.645151863E1,3.014730835E0,-9.650431824E-1,-6.690786438E0,7.401792588E0
3.646149263E1,1.513053589E0,-8.327183533E-1,-2.270179138E0,2.852448832E0
3.647146662E1,-1.061293030E0,-1.182540894E-1,8.472381592E-2,1.071216621E0
3.648143963E1,-1.287173309E0,-2.850073242E-1,9.253756714E-1,1.610703088E0
3.649141363E1,-8.060737610E-1,-1.546583862E0,1.930984497E0,2.601994942E0
3.650138763E1,-1.401236115E0,-1.544188843E0,3.369792480E0,3.962762066E0
3.651136063E1,-9.726773071E-1,-7.644602966E-1,3.642824707E0,3.847164220E0
3.652133463E1,-4.297563171E-1,-5.025050354E-1,3.261866913E0,3.328209362E0
3.653130863E1,-6.825805664E-2,-3.962260437E-1,2.518213348E0,2.550108372E0
3.654128163E1,3.942800903E-1,-5.987548828E-4,2.018402710E0,2.056552126E0
3.655125562E1,8.982820129E-1,3.167413330E-1,1.985321503E0,2.201984813E0
3.656122963E1,1.374441833E0,9.235794067E-2,1.738035736E0,2.217744026E0
3.657120363E1,1.485810242E0,-7.773335266E-1,1.323847046E0,2.136457462E0
3.658117625E1,1.240769806E0,-1.970053253E0,1.037043457E0,2.548740603E0
3.659115025E1,1.792223053E0,-3.072510681E0,1.267863464E0,3.776223394E0
3.660112425E1,2.984942780E0,-4.472549286E0,2.280657349E0,5.840802895E0
3.661109725E1,5.531147919E0,-7.883206787E0,-1.529818726E-1,9.631300535E0
3.662107125E1,1.207389221E1,-1.776820084E1,-9.285191345E0,2.340304708E1
3.663104525E1,1.201386703E1,-3.457614853E1,-1.834584961E0,3.664981242E1
3.664101825E1,5.709277496E0,-5.460045776E1,-1.508712616E0,5.491886790E1
3.665099225E1,2.109712830E0,-5.388120346E1,-1.867082382E1,5.706342644E1
3.666096625E1,2.136507111E0,-3.886009003E1,-2.458876740E1,4.603562470E1
3.667093925E1,1.746867371E-1,-3.453648102E1,-1.304162979E1,3.691724725E1
3.668091325E1,2.485581207E0,-3.009836014E1,-3.039579163E0,3.035339254E1
3.669088725E1,6.600673828E0,-2.780078796E1,-2.040706329E0,2.864641668E1
3.670086125E1,8.304580536E0,-2.492796204E1,-3.238365784E0,2.647369189E1
3.671083425E1,8.098608856E0,-2.159708862E1,-2.673290863E0,2.321999540E1
3.672080825E1,7.009773102E0,-1.922437271E1,-4.086502075E0,2.086655037E1
3.673078225E1,6.162834320E0,-1.626068573E1,-5.348827057E0,1.819341579E1
3.674075525E1,5.222040710E0,-1.301124298E1,-5.166655884E0,1.494176985E1
3.675072925E1,4.034260712E0,-1.015368530E1,-4.519551544E0,1.182365979E1
3.676070325E1,2.481090546E0,-7.982899475E0,-3.272943878E0,8.977452643E0
3.677067625E1,9.954299927E-1,-6.274053040E0,-1.655856628E0,6.564791207E0
3.678065025E1,-3.544628906E-1,-4.442910919E0,-5.101391602E-1,4.486127878E0
3.679062425E1,-1.862127686E0,-3.207380219E0,2.354603577E-1,3.716214332E0
3.680059725E1,-2.681074677E0,-2.355501709E0,9.372010803E-1,3.689836797E0
3.681057125E1,-2.606829071E0,-1.143023071E0,2.796185303E-1,2.860112947E0
3.682054525E1,-1.989363098E0,1.564247131E-1,-9.668394470E-1,2.217388722E0
3.683051825E1,-1.777703247E0,6.584806824E-1,-1.287921753E0,2.291848181E0
3.684049225E1,-1.965861969E0,5.737568665E-1,-1.336121521E0,2.445205705E0
3.685046625E1,-2.419718170E0,4.984634399E-1,-1.547182617E0,2.915008726E0
3.686044025E1,-2.858006744E0,4.321513367E-1,-1.992356873E0,3.510618640E0
3.687041325E1,-2.966830444E0,2.454895020E-2,-2.549647980E0,3.911954800E0
3.688038725E1,-2.025288391E0,-1.008452911E0,-2.744692383E0,3.556979986E0
3.689036125E1,-1.175505524E0,-1.850302277E0,-1.944157104E0,2.930047542E0
3.690033425E1,-1.998344421E-1,-1.903890839E0,-7.146139526E-1,2.043381323E0
3.691030825E1,8.053253174E-1,-8.737330627E-1,3.598516846E-1,1.241552080E0
3.692028225E1,1.453327789E0,4.349954224E-1,8.666976929E-1,1.747154135E0
3.693025525E1,1.674418030E0,1.177002411E0,6.294410706E-1,2.141309523E0
3.694022925E1,1.496887207E0,1.248254242E0,2.680924988E-1,1.967405284E0
3.695020325E1,1.162781982E0,1.081051941E0,3.591032410E-1,1.627786956E0
3.696017625E1,1.154100037E0,1.122964783E0,9.997709656E-1,1.895399373E0
3.697015025E1,9.566606140E-1,1.389710083E0,1.029858398E0,1.976639058E0
3.698012425E1,6.601272583E-1,1.548679504E0,6.724017334E-1,1.812815571E0
3.699009725E1,2.805166626E-1,1.642384644E0,-8.502319336E-2,1.668336255E0
3.700007125E1,8.831634521E-3,1.258433075E0,-1.193468170E0,1.734386945E0
3.701004525E1,3.311114502E-1,3.128494263E-2,-2.364333344E0,2.387610877E0
3.702001925E1,-3.787124634E-2,-6.586303711E-1,-2.964285736E0,3.036810518E0
3.702999225E1,-7.026388550E-1,-1.538650360E0,-3.700305176E0,4.068587554E0
3.703996625E1,-2.799179077E-1,-2.977608032E0,-2.071991272E0,3.638358347E0
3.704994025E1,1.785037994E0,-4.795876923E0,3.582051086E-1,5.129825240E0
3.705991325E1,4.118385773E0,-6.388864288E0,1.610950012E0,7.770061017E0
3.706988725E1,4.883744202E0,-6.559808807E0,4.656516724E0,9.410908405E0
3.707986125E1,5.984105988E0,-8.527916107E0,1.867666168E0,1.058409441E1
3.708983425E1,1.303429504E1,-1.586700439E1,-1.018736526E1,2.292241451E1
3.709980825E1,1.337513626E1,-2.730876114E1,3.480262756E-1,3.041025859E1
3.710978225E1,9.275611267E0,-4.126932999E1,4.134103088E0,4.250041612E1
3.711975525E1,5.389692078E0,-5.213224045E1,-1.164383652E1,5.368797075E1
3.712972925E1,-3.031196594E0,-4.311693787E1,-1.879775986E1,4.713400322E1
3.713970325E1,-4.030368805E0,-3.405014236E1,-1.325104431E1,3.675930145E1
3.714967725E1,-9.999206543E-1,-3.225462616E1,-9.248816986E0,3.356935158E1
3.715965025E1,3.944597168E0,-3.164838684E1,-7.554190979E0,3.277569279E1
3.716962425E1,8.580756226E0,-2.927656906E1,-6.040987701E0,3.110048884E1
3.717959825E1,1.229138992E1,-2.419867859E1,-5.040767670E0,2.760550036E1
3.718957125E1,1.286200333E1,-1.974723541E1,-6.288273468E0,2.439112173E1
3.719954525E1,1.040680893E1,-1.693802719E1,-6.512207794E0,2.091906517E1
3.720951925E1,7.178472290E0,-1.465347794E1,-5.486989746E0,1.721516589E1
3.721949225E1,3.916306000E0,-1.215756821E1,-5.022355957E0,1.372472137E1
3.722946625E1,3.598516846E-1,-1.040591080E1,-4.744234314E0,1.144203793E1
3.723944025E1,-1.859433289E0,-8.829089813E0,-3.279530182E0,9.600293605E0
3.724941325E1,-3.186124420E0,-6.224655762E0,-1.471290436E0,7.145797627E0
3.725938725E1,-5.050048370E0,-4.209546204E0,2.447410583E-1,6.578994298E0
3.726936125E1,-5.661077728E0,-3.370241547E0,1.552421722E0,6.768777019E0
3.727933525E1,-4.641697540E0,-2.748434601E0,2.471660156E0,5.933662675E0
3.728930825E1,-3.493135986E0,-1.639989624E0,2.134261780E0,4.409834275E0
3.729928225E1,-2.752476196E0,-2.245330811E-1,7.402107239E-1,2.859099899E0
3.730925625E1,-2.022893372E0,7.008425903E-1,-4.129911804E-1,2.180330169E0
3.731922925E1,-1.177451477E0,1.152453461E0,-9.526190186E-1,1.903161568E0
3.732920325E1,-4.965174866E-1,1.328188019E0,-1.276695099E0,1.908026049E0
3.733917725E1,3.273692322E-1,1.788480835E0,-4.535418549E0,4.886292636E0
3.734915025E1,1.444645844E0,2.421963501E0,-8.423283691E0,8.882827081E0
3.735912425E1,1.343156891E0,1.886077881E0,-3.259022827E0,3.997823157E0
3.736909825E1,1.179098053E0,1.234033813E0,1.180894318E0,2.075481405E0
3.737907125E1,1.334774323E0,4.564009094E-1,3.511248322E0,3.784017582E0
3.738904525E1,6.905140686E-1,-3.595523071E-1,3.164269867E0,3.258633353E0
3.739901925E1,-2.963836670E-2,-7.655081177E-1,1.866318970E0,2.017430943E0
3.740899225E1,-6.288423157E-1,-9.175918579E-1,7.080276489E-1,1.318605562E0
3.741896625E1,-1.285377045E0,-9.618997192E-1,-8.719367981E-1,1.826942527E0
3.742894025E1,-1.895358582E0,-1.093625793E0,-2.541714478E0,3.353910257E0
3.743891425E1,-2.083666992E0,-1.200802917E0,-2.577789459E0,3.525421149E0
3.744888725E1,-1.660347290E0,-9.460327148E-1,-1.550475769E0,2.460834438E0
3.745886125E1,-1.053958282E0,-5.827381897E-1,-6.328839111E-1,1.360497668E0
3.746883525E1,-3.721261597E-1,-2.032772827E-1,1.107696533E-2,4.241724078E-1
3.747880825E1,1.547781372E-1,5.538482666E-3,3.760180664E-1,4.066651360E-1
3.748878225E1,5.777984619E-1,-9.295669556E-2,1.904040527E-1,6.154231984E-1
3.749875625E1,7.222480774E-1,-4.242178345E-1,-1.143621826E-1,8.453885291E-1
3.750872925E1,6.138734436E-1,-8.078700256E-1,1.507365417E-1,1.025775847E0
3.751870325E1,1.054856415E0,-1.425635376E0,3.803590393E-1,1.813789205E0
3.752867725E1,1.896705780E0,-2.508034515E0,-7.432044983E-1,3.231111708E0
3.753865025E1,4.356989594E0,-3.563489685E0,-3.720962219E0,6.747397787E0
3.754862425E1,7.171885986E0,-4.613855438E0,-2.786006470E0,8.971367937E0
3.755859825E1,5.814957733E0,-6.552474060E0,2.943029938E0,9.241757136E0
3.756857225E1,6.384523315E0,-1.197105606E1,-2.867437134E0,1.386688562E1
3.757854588E1,1.055844360E1,-2.009196854E1,-3.590433655E0,2.297953752E1
3.758851988E1,1.583182755E1,-3.411555634E1,-1.406325531E0,3.763636139E1
3.759849388E1,1.734443207E1,-5.094895111E1,-1.035531601E1,5.480745855E1
3.760846688E1,4.137096863E0,-4.588094009E1,-1.750759277E1,4.928176173E1
3.761844087E1,-4.343367920E0,-3.404999268E1,-1.588107513E1,3.782162600E1
3.762841488E1,-3.963907013E0,-3.029115921E1,-7.786507874E0,3.152612551E1
3.763838788E1,1.062939606E0,-2.875325729E1,-4.780159607E0,2.916726884E1
3.764836187E1,4.732558594E0,-2.883723267E1,-3.799099731E0,2.946890323E1
3.765833588E1,7.190148010E0,-2.782623505E1,-3.712130585E0,2.897891473E1
3.766830888E1,8.010891266E0,-2.478755402E1,-4.146227875E0,2.637780162E1
3.767828287E1,7.468868408E0,-2.158002411E1,-5.282964020E0,2.343909437E1
3.768825688E1,6.793323212E0,-1.847697693E1,-5.834267578E0,2.053257399E1
3.769823088E1,5.760920105E0,-1.518023254E1,-5.295088806E0,1.707822081E1
3.770820387E1,4.453389130E0,-1.247595612E1,-5.137616272E0,1.420835165E1
3.771817788E1,3.000061340E0,-1.034783157E1,-4.938530273E0,1.185188034E1
3.772815188E1,1.312171326E0,-8.184081116E0,-4.109404449E0,9.251388124E0
3.773812488E1,-3.727249146E-2,-6.053860931E0,-3.172652435E0,6.834935617E0
3.774809888E1,-8.523275757E-1,-4.284839630E0,-2.351609802E0,4.961489858E0
3.775807287E1,-1.319206696E0,-3.209326172E0,-1.837429047E0,3.926350250E0
3.776804588E1,-2.067949677E0,-2.235900421E0,-7.261399841E-1,3.130965639E0
3.777801988E1,-2.091899872E0,-1.523681488E0,-3.053649902E-2,2.588162056E0
3.778799387E1,-1.756746826E0,-9.949809265E-1,1.059796143E-1,2.021726523E0
3.779796688E1,-1.282832336E0,-3.519181824E-1,9.984237671E-2,1.333969157E0
3.780794088E1,-1.036744080E0,1.799258423E-1,-1.425036621E-1,1.061846924E0
3.781791487E1,-8.544232178E-1,6.026467896E-1,-5.643264771E-1,1.188144167E0
3.782788888E1,-5.257067871E-1,7.924520874E-1,-7.502398682E-1,1.211283533E0
3.783786188E1,-2.395019531E-1,8.915460205E-1,-3.092119904E0,3.226983265E0
3.784783587E1,9.729766846E-3,1.216969299E0,-8.020321655E0,8.112130941E0
3.785780988E1,1.532812500E-1,9.349557495E-1,-4.945865021E0,5.035793701E0
3.786778288E1,7.017407227E-1,2.200424194E-1,1.645677795E0,1.802529921E0
3.787775688E1,6.668632507E-1,-2.314187622E-1,5.400319977E0,5.446257163E0
3.788773088E1,-2.616558838E-1,-6.842271423E-1,3.178639984E0,3.261959953E0
3.789770387E1,-5.836363220E-1,-9.111552429E-1,1.121318207E0,1.558264982E0
3.790767788E1,-7.276368713E-1,-5.289999390E-1,2.713856506E-1,9.396523417E-1
3.791765188E1,-6.912625122E-1,-2.567161560E-1,-1.981878662E-1,7.635610492E-1
3.792762487E1,-6.035449219E-1,-2.514770508E-1,-4.962181091E-1,8.208164177E-1
3.793759888E1,-2.998265076E-1,-2.421963501E-1,-5.028044128E-1,6.335355430E-1
3.794757288E1,-9.415420532E-2,-4.505630493E-2,-2.366578674E-1,2.586542697E-1
3.795754687E1,-1.695973206E-1,2.911445618E-1,-4.114942932E-1,5.318420445E-1
3.796751988E1,-8.023315430E-2,4.676275635E-1,-9.518705750E-1,1.063564990E0
3.797749388E1,-3.921844482E-2,4.505630493E-1,-1.599274292E0,1.661993805E0
3.798746788E1,-1.435514832E-1,2.737806702E-1,-2.217488708E0,2.238932571E0
3.799744088E1,-1.032852173E-2,3.652404785E-2,-2.255509644E0,2.255828991E0
3.800741487E1,3.224295044E-1,-3.899391174E-1,-2.314337311E0,2.369002003E0
3.801738888E1,1.008003845E0,-1.259929962E0,-2.433639221E0,2.919947794E0
3.802736188E1,2.880909119E0,-3.038830719E0,-1.350042572E0,4.399630034E0
3.803733587E1,4.980293427E0,-4.733307037E0,2.177970886E-1,6.874223861E0
3.804730988E1,5.950126648E0,-7.482490082E0,4.158352661E-1,9.568938495E0
3.805728288E1,8.711584167E0,-1.369457199E1,-5.319637756E0,1.708015066E1
3.806725687E1,1.164997375E1,-2.427621735E1,-7.290140076E0,2.789628576E1
3.807723088E1,7.150480499E0,-3.451612335E1,-2.513273621E0,3.533848733E1
3.808720388E1,3.984564056E0,-4.549010284E1,-8.838220825E0,4.651172277E1
3.809717787E1,1.654359741E0,-4.797493561E1,-1.611414047E1,5.063592476E1
3.810715188E1,-5.272036743E-1,-3.603621231E1,-1.410367126E1,3.870142226E1
3.811712588E1,2.788551178E0,-3.091027176E1,-5.088668060E0,3.145020605E1
3.812709888E1,5.500761108E0,-3.057826218E1,-1.227148132E0,3.109331734E1
3.813707288E1,6.688391418E0,-2.946038681E1,5.373825073E-2,3.021012841E1
3.814704687E1,6.667884064E0,-2.849264923E1,3.808081055E-1,2.926494068E1
3.815701988E1,6.409521332E0,-2.584465576E1,-3.546125793E-1,2.662994452E1
3.816699388E1,6.983577576E0,-2.276780411E1,-8.710386658E-1,2.383069382E1
3.817696787E1,7.919281769E0,-1.966745132E1,-1.335971832E0,2.124402236E1
3.818694088E1,8.791068878E0,-1.642519363E1,-2.685116272E0,1.882231992E1
3.819691488E1,8.984766083E0,-1.351569397E1,-3.656596069E0,1.663642690E1
3.820688887E1,8.232430573E0,-1.121183487E1,-4.173620911E0,1.452230236E1
3.821686288E1,6.177503815E0,-8.949888611E0,-4.660558319E0,1.183143539E1
3.822683588E1,2.994672546E0,-7.200626221E0,-4.648583221E0,9.078899030E0
3.823680988E1,-6.735992432E-2,-5.995033264E0,-3.758085022E0,7.075886109E0
3.824678388E1,-2.016456757E0,-4.283193054E0,-2.579436035E0,5.391227212E0
3.825675688E1,-2.698737946E0,-2.824775848E0,-1.799408112E0,4.301210835E0
3.826673088E1,-2.684816895E0,-2.006726990E0,-7.716453552E-1,3.439568508E0
3.827670488E1,-2.745889893E0,-9.497749329E-1,1.333726501E-1,2.908568718E0
3.828667787E1,-2.797981567E0,-7.858657837E-2,1.725910950E-1,2.804400896E0
3.829665188E1,-2.393822021E0,5.090913391E-1,-8.957373047E-1,2.606128006E0
3.830662588E1,-1.714833984E0,1.182989960E0,-3.414998474E0,4.000291916E0
3.831659887E1,-1.645677795E0,1.649270325E0,-5.901777191E0,6.345023406E0
3.832657288E1,-2.058968353E0,1.734592896E0,-6.052214355E0,6.624006476E0
3.833654688E1,-2.211501160E0,1.438059540E0,-3.385210419E0,4.291666599E0
3.834652087E1,-1.117725677E0,3.637435913E-1,3.983216858E-1,1.241080278E0
3.835649388E1,-4.864883423E-1,-6.243516541E-1,2.619253235E0,2.736233434E0
3.836646788E1,-6.397695923E-1,-9.888436890E-1,2.588417358E0,2.843768871E0
3.837644188E1,-1.244811401E0,-7.631130981E-1,1.491498413E0,2.087214541E0
3.838641488E1,-2.031126251E0,-2.845582581E-1,3.573069763E-1,2.081853868E0
3.839638887E1,-2.575095062E0,6.706054688E-2,-4.269122314E-1,2.611104316E0
3.840636288E1,-2.387684784E0,1.288819885E-1,-4.959187317E-1,2.442045164E0
3.841633588E1,-2.101330261E0,1.793270874E-1,-3.418890381E-1,2.136500687E0
3.842630987E1,-1.922302551E0,3.382965088E-1,-1.652563477E-1,1.958826508E0
3.843628388E1,-1.621428223E0,4.671784973E-1,-6.256988525E-2,1.688549739E0
3.844625688E1,-1.144969025E0,4.661306763E-1,-1.986369324E-1,1.252073682E0
3.845623087E1,-7.138655090E-1,3.424877930E-1,-4.090992737E-1,8.912149399E-1
3.846620488E1,-1.749861145E-1,1.344204712E-1,-5.369334412E-1,5.805054036E-1
3.847617888E1,2.887495422E-1,-7.349716187E-2,-6.283932495E-1,6.954539575E-1
3.848615187E1,6.605763245E-1,-2.531236267E-1,-7.613168335E-1,1.039247791E0
3.849612588E1,3.131488037E-1,-3.598516846E-1,-1.049168243E0,1.152523063E0
3.850609987E1,-4.908293152E-1,-5.529501343E-1,-1.216520233E0,1.423583066E0
3.851607288E1,-2.438429260E-1,-7.738906860E-1,-4.314028931E-1,9.189530035E-1
3.852604688E1,1.648521881E0,-1.283281403E0,-3.830534363E-1,2.123950443E0
3.853602087E1,4.637206879E0,-2.520458679E0,-3.039279785E0,6.090453284E0
3.854599388E1,5.990392914E0,-3.268602905E0,7.009922791E-1,6.860026413E0
3.855596788E1,5.040468292E0,-4.441713409E0,5.265600128E0,8.535905536E0
3.856594187E1,5.407654724E0,-7.215445404E0,1.188079376E0,9.094883979E0
3.857591488E1,9.244176636E0,-1.673055862E1,-3.077001343E0,1.936063870E1
3.858588829E1,1.205533081E1,-4.158098190E1,-3.839665375E0,4.346322684E1
3.859586229E1,5.133275299E0,-6.000721436E1,-7.268135834E0,6.066335046E1
3.860583629E1,1.096230377E1,-4.603676605E1,-1.019574783E1,4.840980486E1
3.861580929E1,5.380261688E0,-3.878120407E1,-1.249556534E1,4.109827439E1
3.862578329E1,-2.123184814E0,-3.705828690E1,-1.050695068E1,3.857746174E1
3.863575729E1,-2.305206299E-1,-3.183819214E1,-6.153852997E0,3.242828280E1
3.864573029E1,4.476441193E0,-2.979509079E1,-4.513563995E0,3.046568924E1
3.865570429E1,7.701784058E0,-2.724499374E1,-2.943179626E0,2.846523262E1
3.866567829E1,1.039333694E1,-2.370979523E1,-2.427202606E0,2.600129141E1
3.867565129E1,1.119551880E1,-2.108665009E1,-2.997666321E0,2.406184649E1
3.868562529E1,1.027837601E1,-1.856693985E1,-3.153941345E0,2.145515357E1
3.869559929E1,8.806187439E0,-1.562914902E1,-3.907324677E0,1.835991346E1
3.870557229E1,5.351970520E0,-1.388512573E1,-4.155957642E0,1.545031679E1
3.871554629E1,1.538949738E0,-1.267908371E1,-4.038901062E0,1.339553104E1
3.872552029E1,-1.350341949E0,-1.070364166E1,-3.844006348E0,1.145284912E1
3.873549429E1,-3.161874847E0,-8.460556183E0,-3.538491669E0,9.700483842E0
3.874546729E1,-3.173251190E0,-6.748715973E0,-3.508404236E0,8.241576954E0
3.875544129E1,-2.445464630E0,-4.588558044E0,-2.963986359E0,5.985012725E0
3.876541529E1,-2.534529419E0,-2.573598175E0,-1.351240082E0,3.856565402E0
