"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.843273229E1,1.671873322E0,-7.819888458E0,-8.184979248E-1,8.038392548E0
3.844270529E1,2.201022949E0,-8.117469635E0,-7.503895569E-1,8.443986013E0
3.845267729E1,2.180814972E0,-8.789571991E0,-8.891510010E-1,9.099621928E0
3.846265029E1,1.527723083E0,-9.360933838E0,-7.152127075E-1,9.511705912E0
3.847262229E1,9.238787842E-1,-9.336983643E0,-5.215155029E-1,9.397063050E0
3.848259529E1,6.563850403E-1,-9.003477173E0,-1.111438751E0,9.095533993E0
3.849256829E1,3.520678711E-1,-9.304501190E0,-1.982028351E0,9.519775762E0
3.850254029E1,1.028361511E-1,-9.395661621E0,-1.993255005E0,9.605316137E0
3.851251329E1,1.531315613E-1,-9.104517059E0,-1.623823242E0,9.249458475E0
3.852248629E1,2.643502808E-1,-8.570727081E0,-1.380579071E0,8.685231278E0
3.853245829E1,3.360511780E-1,-7.943681030E0,-1.226549377E0,8.044838226E0
3.854243129E1,3.852987671E-1,-7.407945099E0,-7.710466003E-1,7.457923209E0
3.855240329E1,6.852749634E-1,-6.985373840E0,-2.582130432E-1,7.023654564E0
3.856237629E1,1.295256500E0,-6.988816681E0,1.692979431E-1,7.109845975E0
3.857234929E1,1.972897339E0,-7.352410583E0,2.348616028E-1,7.616129284E0
3.858232129E1,2.261796570E0,-7.919581146E0,-8.008346558E-2,8.236619611E0
3.859229429E1,1.831291809E0,-8.752449188E0,-3.847000122E-1,8.950250867E0
3.860226629E1,8.402027893E-1,-9.477541351E0,-6.578819275E-1,9.537428344E0
3.861223929E1,3.547622681E-2,-1.027837601E1,-8.158035278E-1,1.031076172E1
3.862221229E1,-6.328839111E-1,-1.073672287E1,-1.240320740E0,1.082664101E1
3.863218429E1,-1.065933380E0,-1.080722626E1,-2.068099365E0,1.105483552E1
3.864215729E1,-9.880952454E-1,-1.062879730E1,-3.389551392E0,1.119985370E1
3.865212929E1,-1.630110168E-1,-1.027598099E1,-4.528233490E0,1.123063918E1
3.866210229E1,7.628137207E-1,-9.934091949E0,-4.236789551E0,1.082674713E1
3.867207529E1,9.123527527E-1,-1.017449203E1,-2.868784332E0,1.061049477E1
3.868204729E1,9.804611206E-2,-1.101469482E1,-1.134490814E0,1.107339986E1
3.869202029E1,-1.006057892E0,-1.173170380E1,4.734654236E-1,1.178427749E1
3.870199329E1,-1.657652893E0,-1.169772446E1,7.150630188E-1,1.183621078E1
3.871196529E1,-1.458866272E0,-1.125479553E1,-1.030157776E0,1.139561048E1
3.872193829E1,-6.905140686E-1,-1.070947952E1,-2.849923553E0,1.110368523E1
3.873191029E1,-2.070195007E-1,-1.039932449E1,-3.153791656E0,1.086900220E1
3.874188329E1,3.921844482E-2,-1.025801834E1,-1.689835968E0,1.039634666E1
3.875185629E1,-1.516346741E-1,-1.121333176E1,-9.005273438E-1,1.125045562E1
3.876182829E1,-3.586541748E-1,-1.192076065E1,-1.790875854E0,1.205986748E1
3.877180129E1,-4.984634399E-1,-1.268596939E1,-3.369942169E0,1.313540237E1
3.878177329E1,-1.082548828E0,-1.315763855E1,-3.567980347E0,1.367573939E1
3.879174629E1,-9.354048157E-1,-1.256576935E1,-2.971470795E0,1.294616469E1
3.880171929E1,1.553768921E0,-1.321886124E1,-3.082539825E0,1.366215730E1
3.881169129E1,3.475921783E0,-1.498084717E1,-2.710413666E0,1.561583031E1
3.882166429E1,3.709585876E0,-1.612955841E1,-1.310973816E0,1.660247976E1
3.883163729E1,3.222199402E0,-1.610456039E1,-4.293072510E-1,1.642935602E1
3.884160929E1,2.696642303E0,-1.580623077E1,-1.213975525E-1,1.603507245E1
3.885158229E1,2.850671997E0,-1.566881653E1,2.125579834E-1,1.592743931E1
3.886155429E1,3.495081940E0,-1.593062210E1,2.442919922E-1,1.631134565E1
3.887152729E1,3.917653198E0,-1.578931595E1,-5.538482666E-3,1.626808333E1
3.888150029E1,3.899840240E0,-1.547676590E1,-1.011596375E0,1.599257215E1
3.889147229E1,3.736080780E0,-1.482681747E1,-1.975142670E0,1.541732806E1
3.890144529E1,3.756887512E0,-1.431563049E1,-1.955533447E0,1.492901843E1
3.891141729E1,3.981570282E0,-1.440753937E1,5.658233643E-1,1.495828361E1
3.892139029E1,3.046913910E0,-1.480765732E1,-7.548802185E-1,1.513671839E1
3.893136329E1,1.515598297E0,-1.447115707E1,-7.955955505E-1,1.457204164E1
3.894133529E1,-1.068029022E0,-1.380204849E1,-1.263522491E0,1.390085313E1
3.895130829E1,-1.554367676E0,-1.348366058E1,-1.850002899E0,1.369845511E1
3.896128129E1,-6.797364807E-1,-1.263282990E1,-4.337979126E-1,1.265853915E1
3.897125329E1,1.504371643E-1,-1.172796158E1,-2.739303589E-2,1.172895837E1
3.898122629E1,4.751119995E-1,-1.021281235E1,5.839356995E-1,1.024051993E1
3.899119829E1,8.273295593E-1,-8.222401428E0,7.381150818E-1,8.296817060E0
3.900117129E1,9.683363342E-1,-6.443949738E0,1.039438477E0,6.598681370E0
3.901114429E1,7.116201782E-1,-5.111570435E0,1.820364532E0,5.472502409E0
3.902111629E1,1.385668488E0,-3.538791046E0,2.690056000E0,4.656127201E0
3.903108929E1,1.609303436E0,-9.861492920E-1,1.735341339E0,2.563933997E0
3.904106129E1,1.703457642E0,-2.354603577E-1,5.869294739E-1,1.817056885E0
3.905103429E1,1.855840759E0,-8.056246948E-1,-3.261717224E-1,2.049283793E0
3.906100729E1,1.670077057E0,-1.739532623E0,7.634124756E-2,2.412666390E0
3.907097929E1,1.456620941E0,-2.414479065E0,6.523434448E-1,2.894305736E0
3.908095229E1,1.288819885E0,-2.866539001E0,5.810916138E-1,3.196211821E0
3.909092429E1,1.138981476E0,-2.636168060E0,3.978726196E-1,2.899131502E0
3.910089729E1,1.219214630E0,-2.168989563E0,3.562591553E-2,2.488427062E0
3.911087029E1,1.416504364E0,-1.723515930E0,-6.164181519E-1,2.314511420E0
3.912084229E1,1.497785339E0,-1.534159698E0,-1.159039764E0,2.437289494E0
3.913081529E1,1.233435059E0,-1.676363983E0,-1.663790131E0,2.664536704E0
3.914078829E1,8.897497559E-1,-1.665436707E0,-2.337688751E0,3.005016264E0
3.915076029E1,7.192543030E-1,-1.878593445E0,-3.096161499E0,3.692242694E0
3.916073329E1,6.291416931E-1,-2.613565063E0,-4.562961273E0,5.295956683E0
3.917070529E1,1.504371643E-1,-3.890409851E0,-7.164700928E0,8.154192758E0
3.918067829E1,-1.567240906E-1,-5.958658905E0,-1.032477951E1,1.192188116E1
3.919065129E1,2.748284912E-1,-9.033414917E0,-1.256247620E1,1.547559123E1
3.920062329E1,-1.309776306E-1,-1.230336502E1,-1.381447266E1,1.849944866E1
3.921059629E1,1.413360901E0,-1.580233887E1,-1.265139130E1,2.029209709E1
3.922056829E1,3.321892090E0,-1.873010056E1,-1.161809006E1,2.228972074E1
3.923054154E1,4.030817871E0,-1.771266632E1,-1.056009018E1,2.101193817E1
3.924051454E1,4.480033722E0,-1.334400101E1,-9.011710052E0,1.671358678E1
3.925048654E1,4.726870422E0,-9.344168701E0,-7.737709351E0,1.302032790E1
3.926045954E1,3.576362915E0,-6.037544861E0,-7.258705444E0,1.009609451E1
3.927043154E1,2.896177368E0,-3.640279999E0,-7.763006744E0,9.050069366E0
3.928040454E1,1.952988739E0,-3.693868561E0,-5.739215240E0,7.099114137E0
3.929037754E1,7.030879211E-1,-6.325695648E0,5.153782654E-1,6.385481408E0
3.930034954E1,3.366050262E0,-9.317075043E0,2.634820862E0,1.025087619E1
3.931032254E1,6.529721375E0,-1.121752304E1,7.584727478E-1,1.300174470E1
3.932029554E1,6.508166199E0,-1.296858170E1,-1.013991394E0,1.454539504E1
3.933026754E1,3.523672485E0,-1.511616577E1,-3.687132568E0,1.595335958E1
3.934024054E1,6.721023560E-2,-1.818747894E1,-9.523495789E0,2.053012127E1
3.935021254E1,1.055754547E0,-1.899684586E1,-5.867947540E0,1.991048916E1
3.936018554E1,4.355792084E0,-1.369457199E1,2.012864227E0,1.451088726E1
3.937015854E1,4.456532593E0,-6.892866211E0,2.626438293E0,8.618031415E0
3.938013054E1,5.329816589E0,-4.487518158E0,6.442602539E-1,6.997130510E0
3.939010354E1,5.493276672E0,-3.805835724E0,-5.427713013E-1,6.704854573E0
3.940007554E1,4.288132782E0,-4.722828827E0,7.991880798E-1,6.428988760E0
3.941004854E1,1.976190491E0,-7.464527435E0,1.052162018E0,7.793044565E0
3.942002154E1,-6.709048462E-1,-9.774972839E0,1.065184937E0,9.855700192E0
3.942999354E1,-1.066981201E0,-1.022808060E1,1.722468109E0,1.042683931E1
3.943996654E1,-6.298901367E-1,-1.067071014E1,2.482587433E0,1.097378954E1
3.944993954E1,-6.490502930E-1,-1.191312653E1,6.032455444E-1,1.194603512E1
3.945991154E1,-6.313870239E-1,-1.287532562E1,-2.396217041E0,1.311161758E1
3.946988454E1,2.760260010E-1,-1.289523422E1,-3.339705048E0,1.332354629E1
3.947985654E1,1.180894318E0,-1.248119522E1,-3.156336365E0,1.292815551E1
3.948982954E1,1.101858673E0,-1.232207611E1,-2.326162720E0,1.258803739E1
3.949980254E1,9.990225220E-1,-1.160207336E1,-2.089205475E0,1.183093115E1
3.950977454E1,9.283694458E-1,-1.052446426E1,-2.505190430E0,1.085827781E1
3.951974754E1,1.467398529E0,-9.246122589E0,-2.407144318E0,9.666353249E0
3.952971954E1,2.546803894E0,-8.101902008E0,-1.764530640E0,8.674133651E0
3.953969254E1,3.133583679E0,-7.566764832E0,-1.574276276E0,8.339881443E0
3.954966554E1,2.379302216E0,-7.915988617E0,-1.472487946E0,8.395961861E0
3.955963754E1,1.394649811E0,-8.570876770E0,-1.172212372E0,8.762366036E0
3.956961054E1,3.100053406E-1,-9.376651154E0,-6.304888916E-1,9.402936053E0
3.957958254E1,-2.151026917E-1,-9.663005676E0,-4.572990417E-1,9.676211567E0
3.958955554E1,-3.213816833E-1,-9.578281860E0,-7.277865601E-1,9.611266455E0
3.959952854E1,-1.610650635E-1,-9.117539978E0,-1.244212646E0,9.203452739E0
3.960950054E1,2.842588806E-1,-8.704548798E0,-1.807042236E0,8.894682373E0
3.961947354E1,8.104147339E-1,-8.523575134E0,-1.964814148E0,8.784565996E0
3.962944654E1,1.578916626E0,-8.194858704E0,-2.278112640E0,8.650923886E0
3.963941854E1,1.737137604E0,-7.954757996E0,-2.456391907E0,8.504685945E0
3.964939154E1,1.312470703E0,-7.964487762E0,-2.347867584E0,8.406433659E0
3.965936354E1,1.183139648E0,-8.031398621E0,-2.246678009E0,8.423226538E0
3.966933654E1,9.852511597E-1,-8.193511505E0,-1.800306244E0,8.446623775E0
3.967930954E1,1.013692017E0,-8.327782288E0,-1.330283661E0,8.494067574E0
3.968928154E1,1.377136230E0,-8.378826141E0,-8.497828674E-1,8.533660564E0
3.969925454E1,1.688638458E0,-8.523425446E0,-5.176235962E-1,8.704493975E0
3.970922654E1,1.801653442E0,-8.721014557E0,-4.782554626E-1,8.918003045E0
3.971919954E1,1.364861755E0,-8.989256744E0,-6.497987366E-1,9.115471618E0
3.972917254E1,4.246669006E-1,-9.648036804E0,-5.078938293E-1,9.670724497E0
3.973914454E1,-3.938310242E-1,-1.036459671E1,4.999603271E-2,1.037219685E1
3.974911754E1,-9.473799133E-1,-1.083042801E1,4.360432434E-1,1.088052541E1
3.975908954E1,-1.136137390E0,-1.070693481E1,3.438349915E-1,1.077253377E1
3.976906254E1,-7.098239136E-1,-9.928403778E0,-5.405259705E-1,9.968411102E0
3.977903554E1,-1.883084106E-1,-9.470356293E0,-2.078577576E0,9.697607597E0
3.978900754E1,3.697311401E-2,-9.297016754E0,-3.380121002E0,9.892477219E0
3.979898054E1,4.311035156E-2,-9.235345001E0,-3.790268097E0,9.982964892E0
3.980895354E1,2.888992310E-2,-9.777218170E0,-3.100951538E0,1.025722819E1
3.981892554E1,1.389111328E-1,-1.079599960E1,-1.669777679E0,1.092524880E1
3.982889854E1,7.634124756E-2,-1.158201508E1,-6.014492798E-1,1.159787232E1
3.983887054E1,-4.131408691E-2,-1.197360077E1,-6.566844177E-1,1.199166613E1
3.984884354E1,6.056405640E-1,-1.192555069E1,-7.450007629E-1,1.196413749E1
3.985881654E1,1.313668213E0,-1.156420212E1,-1.667831726E0,1.175747241E1
3.986878854E1,1.716929626E0,-1.071965836E1,-3.704197083E0,1.147083252E1
3.987876154E1,1.251397705E0,-9.951605530E0,-4.223916321E0,1.088310240E1
3.988873354E1,-9.086105347E-2,-1.027732819E1,-3.489842834E0,1.085406529E1
3.989870654E1,-7.641609192E-1,-1.131182693E1,-2.998564453E0,1.172743618E1
3.990867954E1,-1.510209503E0,-1.274015671E1,-2.899620209E0,1.315295112E1
3.991865154E1,-2.623594208E0,-1.331481171E1,-2.398013306E0,1.378107126E1
3.992862454E1,-2.819387054E0,-1.303279816E1,-2.458637238E0,1.355904378E1
3.993859654E1,-1.232985992E0,-1.300959641E1,-2.120789795E0,1.323886711E1
3.994856954E1,7.352709961E-1,-1.390638153E1,-1.222507782E0,1.397936322E1
3.995854254E1,2.150128784E0,-1.492710892E1,-3.079096985E-1,1.508431115E1
3.996851454E1,2.841391296E0,-1.505658966E1,1.094224548E-1,1.532274029E1
3.997848754E1,3.308869171E0,-1.543260773E1,-1.042432251E0,1.581773250E1
3.998846054E1,3.423381042E0,-1.559995972E1,-9.994715881E-1,1.600241308E1
3.999843254E1,3.881278839E0,-1.605740845E1,-2.517764282E-1,1.652174576E1
4.000840554E1,4.990771637E0,-1.646980087E1,-1.983375549E-1,1.721050493E1
4.001837754E1,5.630092163E0,-1.568273758E1,-1.218915253E0,1.670724245E1
4.002835054E1,4.602778473E0,-1.411564636E1,-2.876717834E0,1.512324527E1
4.003832354E1,3.642525330E0,-1.341480377E1,-3.062930603E0,1.423399083E1
4.004829554E1,3.655847626E0,-1.313653244E1,6.737489319E-1,1.365238602E1
4.005826854E1,3.389401703E0,-1.306662781E1,5.693260803E0,1.465052985E1
4.006824054E1,9.343569946E-1,-1.290616150E1,1.889670410E0,1.307718937E1
4.007821354E1,-1.785337372E0,-1.278162048E1,-4.131109314E0,1.355076809E1
4.008818654E1,-3.264561310E0,-1.413375870E1,-3.905827789E0,1.502251597E1
4.009815854E1,-2.789000244E0,-1.477292953E1,-2.624342651E0,1.526123009E1
4.010813154E1,-1.024469604E0,-1.366972366E1,-1.386117554E-1,1.370875984E1
4.011810354E1,1.209484863E-1,-1.174397827E1,1.018182678E0,1.178865345E1
4.012807654E1,1.260229340E0,-9.351952515E0,1.161584473E0,9.507705944E0
4.013804954E1,1.593436432E0,-7.300767975E0,1.163680115E0,7.562698202E0
4.014802154E1,1.192270660E0,-5.829178162E0,1.377734985E0,6.107289174E0
4.015799454E1,7.143145752E-1,-4.156706085E0,1.015937347E0,4.338269181E0
4.016796754E1,1.550924835E0,-2.740052032E0,1.680106201E0,3.568754661E0
4.017793954E1,1.714983673E0,-1.359173584E0,1.757644958E0,2.806748587E0
4.018791254E1,2.237397308E0,-4.927752686E-1,6.307882690E-1,2.376271874E0
4.019788454E1,2.124382324E0,-1.106798401E0,3.740721130E-1,2.424444865E0
4.020785754E1,2.073787537E0,-1.564995575E0,4.574487305E-1,2.638004025E0
4.021783054E1,1.772314453E0,-1.914069672E0,2.805166626E-1,2.623633135E0
4.022780167E1,1.329235840E0,-2.270179138E0,9.984237671E-2,2.632593728E0
4.023777467E1,1.187181244E0,-2.578238525E0,-2.110610962E-1,2.846271243E0
4.024774667E1,1.284478912E0,-2.473755798E0,-9.015751648E-1,2.929537780E0
4.025771967E1,1.334624634E0,-2.259401550E0,-1.586700439E0,3.066551249E0
4.026769267E1,1.042132874E0,-2.429897003E0,-2.078577576E0,3.363171882E0
4.027766467E1,8.071215820E-1,-2.672392731E0,-3.013084259E0,4.107530269E0
4.028763767E1,2.451901245E-1,-3.023412781E0,-4.118685150E0,5.115145199E0
4.029760967E1,7.948471069E-2,-3.409759369E0,-5.666616211E0,6.613873000E0
4.030758267E1,5.545967102E-1,-4.002676392E0,-7.657925262E0,8.658684377E0
4.031755567E1,7.059320068E-1,-5.436694336E0,-9.353599091E0,1.084185414E1
4.032752767E1,1.204545135E0,-7.946674805E0,-1.093985046E1,1.357501004E1
4.033750067E1,1.487905884E0,-1.091155930E1,-1.250110382E1,1.665993958E1
4.034747367E1,2.180814972E0,-1.442999268E1,-1.253732849E1,1.923967901E1
4.035744567E1,1.864822083E0,-1.749621643E1,-1.128278732E1,2.090206785E1
4.036741867E1,8.324189758E-1,-1.737766296E1,-9.428593140E0,1.978824045E1
4.037739067E1,1.188378754E0,-1.361493759E1,-7.565717010E0,1.562110251E1
4.038736367E1,2.097737732E0,-9.713151398E0,-6.713688812E0,1.199247394E1
4.039733667E1,2.083068237E0,-6.761888580E0,-7.154522095E0,1.006228090E1
4.040730867E1,2.348466339E0,-4.862488403E0,-9.086404724E0,1.056985518E1
4.041728167E1,2.398312683E0,-5.828878784E0,-1.053928345E1,1.228023726E1
4.042725367E1,6.644682312E-1,-9.862241364E0,-5.736371155E0,1.142852907E1
4.043722667E1,1.137334900E0,-1.392359573E1,1.153201904E0,1.401748635E1
4.044719967E1,5.931864624E0,-1.618524261E1,1.153201904E0,1.727654396E1
4.045717167E1,7.336393890E0,-1.595038101E1,-1.415157166E0,1.761363107E1
4.046714467E1,4.470753021E0,-1.339474548E1,-1.356479187E0,1.418615081E1
4.047711667E1,3.080444183E0,-8.803942108E0,-2.020797729E-1,9.329489227E0
4.048708967E1,4.681664429E0,-4.715045013E0,1.604214020E0,6.835432241E0
4.049706267E1,5.860463104E0,-2.749931488E0,-1.103205872E0,6.566902937E0
4.050703467E1,5.877826996E0,-3.382665710E0,-2.528242493E0,7.237629971E0
4.051700767E1,5.201084290E0,-5.905818787E0,-1.275647278E0,7.972280057E0
4.052698067E1,3.293151855E0,-9.753118286E0,5.673202515E-2,1.029424033E1
4.053695267E1,1.120719452E0,-1.213271988E1,1.738185425E0,1.230772897E1
4.054692567E1,6.960525513E-1,-1.235560638E1,3.858675842E0,1.296282676E1
4.055689767E1,1.296753387E0,-1.175251053E1,3.353177032E0,1.229011266E1
4.056687067E1,2.411485291E-1,-1.246592697E1,-1.342707825E-1,1.246898218E1
4.057684367E1,-2.066153412E0,-1.374172394E1,-4.064797211E0,1.447848552E1
4.058681567E1,-2.077679443E0,-1.370385269E1,-3.529210968E0,1.430271515E1
4.059678867E1,-4.719685364E-1,-1.214469498E1,-2.260599060E0,1.236230878E1
4.060676067E1,4.186793518E-1,-1.046593597E1,-2.477048950E0,1.076321884E1
4.061673367E1,8.548722839E-1,-9.438771973E0,-2.367327118E0,9.768595634E0
4.062670667E1,8.446934509E-1,-9.193132782E0,-2.016905823E0,9.449608800E0
4.063667867E1,6.978488159E-1,-9.348359985E0,-2.064656525E0,9.599043387E0
4.064665167E1,5.294490051E-1,-9.611512756E0,-2.259850616E0,9.887791388E0
4.065662367E1,3.803590393E-1,-9.592651978E0,-1.947450256E0,9.795723938E0
4.066659667E1,-1.930984497E-2,-9.615704041E0,-9.690847778E-1,9.664432853E0
4.067656967E1,-2.212399292E-1,-9.839039612E0,-6.885681152E-1,9.865585317E0
4.068654167E1,-3.879931641E-1,-9.857601013E0,-7.590715027E-1,9.894393664E0
4.069651467E1,-4.923262024E-1,-9.432934113E0,-3.097059631E-1,9.450849107E0
4.070648767E1,-7.828720093E-2,-8.931925964E0,-4.869374084E-1,8.945531754E0
4.071645967E1,3.760180664E-1,-8.866661682E0,-8.906478882E-1,8.919211436E0
4.072643267E1,1.030307465E0,-8.998537445E0,-1.513352966E0,9.182888806E0
4.073640467E1,1.783840485E0,-9.067843323E0,-2.292632446E0,9.521766272E0
4.074637767E1,2.056273956E0,-8.850644989E0,-2.538121948E0,9.434205972E0
4.075635067E1,2.359692993E0,-8.535400543E0,-2.833308105E0,9.297787278E0
4.076632267E1,2.565365295E0,-7.859555969E0,-3.053949280E0,8.813644271E0
4.077629567E1,2.013912048E0,-7.338339844E0,-2.678979034E0,8.067465653E0
4.078626767E1,1.513502655E0,-7.021897888E0,-1.756148071E0,7.394714077E0
4.079624067E1,1.203347626E0,-7.027286682E0,-8.168513489E-1,7.176214165E0
4.080621367E1,1.244811401E0,-7.421566772E0,-3.617976379E-1,7.533930336E0
4.081618567E1,1.524878998E0,-8.135282593E0,-1.399589539E-1,8.278143954E0
4.082615867E1,1.225501556E0,-8.860524445E0,-1.781295776E-2,8.944890430E0
4.083613167E1,4.797523499E-1,-9.617799683E0,3.359014893E-1,9.635614296E0
4.084610367E1,-2.055226135E-1,-1.064705933E1,7.924520874E-1,1.067848735E1
4.085607667E1,-4.418811035E-1,-1.153621033E1,9.915380859E-1,1.158717202E1
4.086604867E1,-3.218307495E-1,-1.159668457E1,6.423143005E-1,1.161891715E1
4.087602167E1,2.477348328E-1,-1.084539688E1,-2.565664673E-1,1.085125948E1
4.088599467E1,1.173709259E0,-9.845775604E0,-2.203567657E0,1.015739145E1
4.089596667E1,1.512155457E0,-9.342372437E0,-4.793481903E0,1.060867596E1
4.090593967E1,7.921527100E-1,-9.259893951E0,-5.884862366E0,1.100021577E1
4.091591167E1,-3.577560425E-1,-9.914482727E0,-4.556524658E0,1.091727411E1
4.092588467E1,-1.350641327E0,-1.141451340E1,-2.164947968E0,1.169625358E1
4.093585767E1,-2.018702087E0,-1.280871414E1,-4.161346436E-1,1.297349159E1
4.094582967E1,-1.839075623E0,-1.288191193E1,1.380130005E-1,1.301325869E1
4.095580267E1,-9.577084351E-1,-1.150357819E1,-6.641688538E-1,1.156246673E1
4.096577467E1,3.251239014E-1,-9.577832794E0,-3.390150146E0,1.016531872E1
4.097574767E1,1.485061798E0,-8.392747192E0,-5.334307251E0,1.005477239E1
4.098572067E1,1.693877563E0,-8.681945801E0,-4.828808441E0,1.007783682E1
4.099569267E1,1.266366577E0,-1.042192749E1,-3.620970154E0,1.110547981E1
4.100566567E1,3.610491943E-1,-1.266875519E1,-2.480042725E0,1.291426833E1
4.101563867E1,-5.551954651E-1,-1.452669159E1,-1.534908142E0,1.461810362E1
4.102561067E1,-1.489103394E0,-1.486453903E1,-1.658551025E0,1.503072656E1
4.103558367E1,-1.959125977E0,-1.354383545E1,-1.789828033E0,1.380134550E1
4.104555567E1,-1.154998169E0,-1.455348587E1,-2.363135834E0,1.478926579E1
4.105552867E1,4.444258118E-1,-1.598810257E1,-2.433639221E0,1.617836636E1
4.106550167E1,1.139280853E0,-1.509580811E1,-1.014290771E0,1.517267837E1
4.107547367E1,2.468516693E0,-1.409244461E1,-4.397854614E-1,1.431376893E1
4.108544667E1,4.115242310E0,-1.397448990E1,-9.702822876E-1,1.460010393E1
4.109541867E1,4.604275360E0,-1.393991180E1,-1.037791901E0,1.471725194E1
4.110539167E1,4.619842987E0,-1.375983627E1,-4.553530884E-1,1.452182461E1
4.111536467E1,4.711901550E0,-1.396266449E1,-2.715353394E-1,1.473878378E1
4.112533667E1,5.666167145E0,-1.365789825E1,-4.722679138E-1,1.479414316E1
4.113530967E1,4.662354584E0,-1.266830612E1,-1.034947815E0,1.353863535E1
4.114528167E1,4.368515625E0,-1.141271713E1,-2.244582367E0,1.242466060E1
4.115525467E1,3.737727356E0,-1.041204803E1,-8.532257080E-1,1.109546503E1
4.116522767E1,2.681972809E0,-1.010533585E1,6.846762085E-1,1.047757473E1
4.117519967E1,2.068847809E0,-1.086051544E1,1.076261902E0,1.110807214E1
4.118517267E1,3.143463135E-1,-1.194276489E1,1.159638519E0,1.200304996E1
4.119514567E1,-7.092251587E-1,-1.227716949E1,-1.741029510E0,1.242026871E1
4.120511767E1,-9.774673462E-1,-1.243449234E1,-2.749482422E0,1.277230190E1
4.121509067E1,-1.254241791E0,-1.205518112E1,-1.741777954E0,1.224476642E1
4.122506346E1,-3.760180664E-1,-1.065933380E1,-1.351090393E0,1.075119677E1
4.123503646E1,9.744735718E-2,-9.131311340E0,-6.942562866E-1,9.158184022E0
4.124500946E1,2.317181396E-1,-8.006849670E0,-2.630030823E-1,8.014518424E0
4.125498146E1,6.393205261E-1,-6.830296326E0,-1.670526123E-1,6.862185163E0
4.126495446E1,1.329535217E0,-5.174888763E0,2.104623413E-1,5.347095661E0
4.127492646E1,2.533481598E0,-3.130889282E0,4.644841003E-1,4.054225226E0
4.128489946E1,2.238594818E0,-1.821412354E0,-5.469625854E-1,2.937348769E0
4.129487246E1,2.271676025E0,-1.693578186E0,-1.090781708E0,3.036202195E0
4.130484446E1,2.322869568E0,-2.190844116E0,-4.466711426E-1,3.224133384E0
4.131481746E1,2.157463531E0,-2.855462036E0,-8.681945801E-3,3.578880790E0
4.132479046E1,1.729952545E0,-3.207829285E0,-1.905537415E-1,3.649550007E0
4.133476246E1,1.593137054E0,-3.146756287E0,-5.474116516E-1,3.569288489E0
4.134473546E1,1.543290710E0,-2.965034180E0,-7.863148499E-1,3.433870258E0
